id,nitrogen,potassium,moisture,battery,updated_at,user_id,pH,phosphorus,temperature,conductivity,created_at
203,48.0,151.0,33.099998,100.0,2024-10-14 08:21:28.964973,2,6.6,158.0,25.6,417.0,2024-10-14 08:21:28.964964
204,48.0,151.0,33.099998,100.0,2024-10-14 08:22:34.163093,2,6.6,158.0,25.6,417.0,2024-10-14 08:22:34.163084
205,48.0,151.0,31.700001,100.0,2024-10-14 08:50:14.917484,2,6.5,158.0,25.799999,417.0,2024-10-14 08:50:14.917471
206,48.0,151.0,31.700001,100.0,2024-10-14 08:50:43.693169,2,6.5,158.0,25.799999,417.0,2024-10-14 08:50:43.693160
207,48.0,151.0,31.700001,100.0,2024-10-14 08:51:48.080397,2,6.5,158.0,25.799999,417.0,2024-10-14 08:51:48.080387
208,48.0,151.0,31.5,100.0,2024-10-14 09:19:30.418232,2,6.4,158.0,26.0,417.0,2024-10-14 09:19:30.418223
209,48.0,151.0,31.5,100.0,2024-10-14 09:19:59.061083,2,6.4,158.0,26.0,417.0,2024-10-14 09:19:59.061073
210,48.0,151.0,31.5,100.0,2024-10-14 09:21:04.380141,2,6.4,158.0,26.0,417.0,2024-10-14 09:21:04.380132
211,48.0,152.0,34.400002,100.0,2024-10-14 09:48:45.597583,2,6.3,158.0,26.1,418.0,2024-10-14 09:48:45.597570
212,48.0,152.0,34.400002,100.0,2024-10-14 09:49:13.998583,2,6.3,158.0,26.1,418.0,2024-10-14 09:49:13.998573
213,48.0,152.0,34.400002,100.0,2024-10-14 09:50:18.178629,2,6.3,158.0,26.1,418.0,2024-10-14 09:50:18.178620
214,48.0,152.0,33.200001,100.0,2024-10-14 10:17:48.705430,2,6.2,158.0,26.299999,418.0,2024-10-14 10:17:48.705405
215,48.0,152.0,33.200001,100.0,2024-10-14 10:18:29.202741,2,6.2,158.0,26.299999,418.0,2024-10-14 10:18:29.202731
216,48.0,152.0,33.200001,100.0,2024-10-14 10:19:33.995950,2,6.2,158.0,26.299999,418.0,2024-10-14 10:19:33.995940
217,48.0,151.0,31.5,100.0,2024-10-14 10:47:02.359596,2,6.1,158.0,26.299999,417.0,2024-10-14 10:47:02.359587
218,48.0,151.0,31.5,100.0,2024-10-14 10:47:43.204088,2,6.1,158.0,26.299999,417.0,2024-10-14 10:47:43.204078
219,48.0,151.0,31.700001,100.0,2024-10-14 11:16:11.877967,2,5.9,158.0,26.299999,417.0,2024-10-14 11:16:11.877958
220,48.0,151.0,31.700001,100.0,2024-10-14 11:16:52.162127,2,5.9,158.0,26.299999,417.0,2024-10-14 11:16:52.162118
221,48.0,150.0,33.900002,100.0,2024-10-14 11:45:20.523652,2,5.8,157.0,26.299999,415.0,2024-10-14 11:45:20.523644
222,48.0,150.0,33.900002,100.0,2024-10-14 11:46:02.748208,2,5.8,157.0,26.299999,415.0,2024-10-14 11:46:02.748200
223,47.0,150.0,33.5,100.0,2024-10-14 12:14:31.519493,2,5.7,156.0,26.299999,414.0,2024-10-14 12:14:31.519482
224,47.0,150.0,33.5,100.0,2024-10-14 12:15:11.769078,2,5.7,156.0,26.299999,414.0,2024-10-14 12:15:11.769069
225,47.0,149.0,30.299999,100.0,2024-10-14 12:43:29.181051,2,5.5,156.0,26.299999,413.0,2024-10-14 12:43:29.181038
226,47.0,149.0,30.299999,100.0,2024-10-14 12:44:21.431242,2,5.5,156.0,26.299999,413.0,2024-10-14 12:44:21.431233
227,47.0,148.0,31.6,100.0,2024-10-14 13:12:43.878990,2,5.4,155.0,26.1,411.0,2024-10-14 13:12:43.878953
228,47.0,148.0,31.6,100.0,2024-10-14 13:13:36.388538,2,5.4,155.0,26.1,411.0,2024-10-14 13:13:36.388528
229,46.0,147.0,31.700001,100.0,2024-10-14 13:41:53.234584,2,5.0,154.0,26.0,409.0,2024-10-14 13:41:53.234576
230,46.0,147.0,31.700001,100.0,2024-10-14 13:42:45.833417,2,5.0,154.0,26.0,409.0,2024-10-14 13:42:45.833407
231,46.0,146.0,32.099998,100.0,2024-10-14 14:11:02.879030,2,4.9,153.0,25.9,407.0,2024-10-14 14:11:02.879019
232,46.0,146.0,32.099998,100.0,2024-10-14 14:11:55.732084,2,4.9,153.0,25.9,407.0,2024-10-14 14:11:55.732076
233,45.0,144.0,34.599998,100.0,2024-10-14 15:38:26.988029,2,4.7,151.0,25.5,403.0,2024-10-14 15:38:26.988020
234,45.0,144.0,34.599998,100.0,2024-10-14 15:38:55.955336,2,4.7,151.0,25.5,403.0,2024-10-14 15:38:55.955327
235,45.0,144.0,34.599998,100.0,2024-10-14 15:40:00.524353,2,4.7,151.0,25.5,403.0,2024-10-14 15:40:00.524343
236,45.0,143.0,30.200001,100.0,2024-10-14 16:07:29.294493,2,4.6,150.0,25.4,401.0,2024-10-14 16:07:29.294475
237,45.0,143.0,30.200001,100.0,2024-10-14 16:08:12.789858,2,4.6,150.0,25.4,401.0,2024-10-14 16:08:12.789851
238,45.0,143.0,30.299999,100.0,2024-10-14 16:36:42.430013,2,4.3,150.0,25.299999,400.0,2024-10-14 16:36:42.430003
239,45.0,143.0,30.299999,100.0,2024-10-14 16:37:22.772951,2,4.3,150.0,25.299999,400.0,2024-10-14 16:37:22.772941
240,44.0,142.0,30.299999,100.0,2024-10-14 17:05:51.829106,2,4.2,149.0,25.200001,398.0,2024-10-14 17:05:51.829098
241,44.0,142.0,30.299999,100.0,2024-10-14 17:06:32.380579,2,4.2,149.0,25.200001,398.0,2024-10-14 17:06:32.380569
242,44.0,141.0,31.6,100.0,2024-10-14 17:35:02.976719,2,4.1,148.0,25.1,397.0,2024-10-14 17:35:02.976707
243,44.0,141.0,31.6,100.0,2024-10-14 17:35:43.855094,2,4.1,148.0,25.1,397.0,2024-10-14 17:35:43.855085
244,44.0,141.0,30.200001,100.0,2024-10-14 18:04:01.583753,2,4.1,148.0,24.9,397.0,2024-10-14 18:04:01.583742
245,44.0,141.0,30.200001,100.0,2024-10-14 18:04:54.358937,2,4.1,148.0,24.9,397.0,2024-10-14 18:04:54.358927
246,43.0,139.0,30.1,100.0,2024-10-14 19:31:33.873051,2,4.0,146.0,24.6,393.0,2024-10-14 19:31:33.873040
247,43.0,139.0,30.1,100.0,2024-10-14 19:32:02.481499,2,4.0,146.0,24.6,393.0,2024-10-14 19:32:02.481485
248,43.0,139.0,30.1,100.0,2024-10-14 19:33:07.183593,2,4.0,146.0,24.6,393.0,2024-10-14 19:33:07.183585
249,43.0,139.0,30.299999,100.0,2024-10-14 20:00:35.639630,2,3.9,146.0,24.5,392.0,2024-10-14 20:00:35.639620
250,43.0,139.0,30.299999,100.0,2024-10-14 20:01:18.439344,2,3.9,146.0,24.5,392.0,2024-10-14 20:01:18.439334
251,43.0,139.0,31.700001,100.0,2024-10-14 20:29:46.829286,2,3.9,146.0,24.4,392.0,2024-10-14 20:29:46.829259
252,43.0,139.0,31.700001,100.0,2024-10-14 20:30:27.973619,2,3.9,146.0,24.4,392.0,2024-10-14 20:30:27.973609
253,43.0,138.0,30.1,100.0,2024-10-14 20:58:46.521425,2,3.9,145.0,24.299999,391.0,2024-10-14 20:58:46.521416
254,43.0,138.0,30.1,100.0,2024-10-14 20:59:38.864306,2,3.9,145.0,24.299999,391.0,2024-10-14 20:59:38.864296
255,42.0,137.0,30.700001,100.0,2024-10-14 21:27:55.574093,2,3.9,144.0,24.200001,389.0,2024-10-14 21:27:55.574073
256,42.0,137.0,30.700001,100.0,2024-10-14 21:28:47.991809,2,3.9,144.0,24.200001,389.0,2024-10-14 21:28:47.991801
257,42.0,137.0,31.6,100.0,2024-10-14 21:57:04.709600,2,3.9,144.0,24.1,389.0,2024-10-14 21:57:04.709584
258,42.0,137.0,31.6,100.0,2024-10-14 21:57:57.641311,2,3.9,144.0,24.1,389.0,2024-10-14 21:57:57.641301
259,42.0,137.0,31.799999,100.0,2024-10-14 22:26:14.224675,2,3.8,144.0,24.0,388.0,2024-10-14 22:26:14.224665
260,42.0,137.0,31.799999,100.0,2024-10-14 22:27:07.079044,2,3.8,144.0,24.0,388.0,2024-10-14 22:27:07.079034
261,42.0,136.0,31.6,100.0,2024-10-14 22:55:23.864458,2,3.8,143.0,23.9,387.0,2024-10-14 22:55:23.864440
262,42.0,136.0,31.6,100.0,2024-10-14 22:56:16.268479,2,3.8,143.0,23.9,387.0,2024-10-14 22:56:16.268469
263,42.0,136.0,30.200001,100.0,2024-10-14 23:24:33.060522,2,3.8,143.0,23.799999,386.0,2024-10-14 23:24:33.060511
264,42.0,136.0,30.200001,100.0,2024-10-14 23:25:26.413208,2,3.8,143.0,23.799999,386.0,2024-10-14 23:25:26.413199
265,41.0,135.0,30.299999,100.0,2024-10-14 23:53:43.286470,2,3.8,142.0,23.799999,385.0,2024-10-14 23:53:43.286461
266,41.0,135.0,30.299999,100.0,2024-10-14 23:54:36.142218,2,3.8,142.0,23.799999,385.0,2024-10-14 23:54:36.142208
267,41.0,135.0,30.799999,100.0,2024-10-15 00:22:52.756377,2,3.8,142.0,23.700001,385.0,2024-10-15 00:22:52.756367
268,41.0,135.0,30.799999,100.0,2024-10-15 00:23:45.509461,2,3.8,142.0,23.700001,385.0,2024-10-15 00:23:45.509451
269,41.0,135.0,31.1,100.0,2024-10-15 00:51:52.010613,2,3.8,142.0,23.6,384.0,2024-10-15 00:51:52.010574
270,41.0,135.0,31.1,100.0,2024-10-15 00:52:56.887266,2,3.8,142.0,23.6,384.0,2024-10-15 00:52:56.887256
271,41.0,134.0,34.599998,100.0,2024-10-15 02:19:23.533162,2,3.6,141.0,23.4,382.0,2024-10-15 02:19:23.533145
272,41.0,134.0,34.599998,100.0,2024-10-15 02:19:51.583152,2,3.6,141.0,23.4,382.0,2024-10-15 02:19:51.583132
273,41.0,134.0,34.599998,100.0,2024-10-15 02:20:56.107745,2,3.6,141.0,23.4,382.0,2024-10-15 02:20:56.107729
274,41.0,134.0,30.799999,100.0,2024-10-15 02:48:36.745484,2,3.6,141.0,23.299999,382.0,2024-10-15 02:48:36.745476
275,41.0,134.0,30.799999,100.0,2024-10-15 02:49:07.223684,2,3.6,141.0,23.299999,382.0,2024-10-15 02:49:07.223674
276,41.0,134.0,30.799999,100.0,2024-10-15 02:50:12.386618,2,3.6,141.0,23.299999,382.0,2024-10-15 02:50:12.386608
277,41.0,134.0,31.6,100.0,2024-10-15 03:17:52.855839,2,3.6,141.0,23.299999,382.0,2024-10-15 03:17:52.855822
278,41.0,134.0,31.6,100.0,2024-10-15 03:18:22.765453,2,3.6,141.0,23.299999,382.0,2024-10-15 03:18:22.765444
279,41.0,134.0,31.6,100.0,2024-10-15 03:19:26.955234,2,3.6,141.0,23.299999,382.0,2024-10-15 03:19:26.955224
280,41.0,134.0,33.0,100.0,2024-10-15 03:47:07.771672,2,3.6,141.0,23.4,382.0,2024-10-15 03:47:07.771662
281,41.0,134.0,33.0,100.0,2024-10-15 03:47:36.632469,2,3.6,141.0,23.4,382.0,2024-10-15 03:47:36.632459
282,41.0,134.0,33.0,100.0,2024-10-15 03:48:41.426435,2,3.6,141.0,23.4,382.0,2024-10-15 03:48:41.426426
283,41.0,134.0,31.799999,100.0,2024-10-15 04:16:22.199898,2,3.6,141.0,23.5,382.0,2024-10-15 04:16:22.199876
284,41.0,134.0,31.799999,100.0,2024-10-15 04:16:51.427933,2,3.6,141.0,23.5,382.0,2024-10-15 04:16:51.427923
285,41.0,134.0,31.799999,100.0,2024-10-15 04:17:55.866507,2,3.6,141.0,23.5,382.0,2024-10-15 04:17:55.866498
286,41.0,134.0,30.299999,100.0,2024-10-15 04:45:36.678252,2,3.6,141.0,23.5,383.0,2024-10-15 04:45:36.678242
287,41.0,134.0,30.299999,100.0,2024-10-15 04:46:04.995515,2,3.6,141.0,23.5,383.0,2024-10-15 04:46:04.995506
288,41.0,134.0,30.299999,100.0,2024-10-15 04:47:09.319384,2,3.6,141.0,23.5,383.0,2024-10-15 04:47:09.319376
289,41.0,134.0,29.4,100.0,2024-10-15 05:14:54.033582,2,3.7,141.0,23.700001,383.0,2024-10-15 05:14:54.033573
290,41.0,134.0,29.4,100.0,2024-10-15 05:15:22.979473,2,3.7,141.0,23.700001,383.0,2024-10-15 05:15:22.979465
291,41.0,134.0,29.4,100.0,2024-10-15 05:16:27.652949,2,3.7,141.0,23.700001,383.0,2024-10-15 05:16:27.652940
292,41.0,135.0,30.299999,100.0,2024-10-15 05:44:08.407532,2,3.7,142.0,23.9,385.0,2024-10-15 05:44:08.407521
293,41.0,135.0,30.299999,100.0,2024-10-15 05:44:36.947284,2,3.7,142.0,23.9,385.0,2024-10-15 05:44:36.947273
294,41.0,135.0,30.299999,100.0,2024-10-15 05:45:41.836809,2,3.7,142.0,23.9,385.0,2024-10-15 05:45:41.836800
295,42.0,136.0,30.799999,100.0,2024-10-15 06:13:23.646007,2,3.7,143.0,24.1,386.0,2024-10-15 06:13:23.645999
296,42.0,136.0,30.799999,100.0,2024-10-15 06:13:52.497944,2,3.7,143.0,24.1,386.0,2024-10-15 06:13:52.497934
297,42.0,136.0,30.799999,100.0,2024-10-15 06:14:56.859954,2,3.7,143.0,24.1,386.0,2024-10-15 06:14:56.859944
298,42.0,137.0,30.299999,100.0,2024-10-15 06:42:37.701861,2,3.7,144.0,24.4,388.0,2024-10-15 06:42:37.701850
299,42.0,137.0,30.299999,100.0,2024-10-15 06:43:06.205806,2,3.7,144.0,24.4,388.0,2024-10-15 06:43:06.205797
300,42.0,137.0,30.299999,100.0,2024-10-15 06:44:11.072899,2,3.7,144.0,24.4,388.0,2024-10-15 06:44:11.072889
301,42.0,137.0,33.099998,100.0,2024-10-15 07:11:51.624213,2,3.7,144.0,24.700001,389.0,2024-10-15 07:11:51.624203
302,42.0,137.0,33.099998,100.0,2024-10-15 07:12:20.164316,2,3.7,144.0,24.700001,389.0,2024-10-15 07:12:20.164307
303,42.0,137.0,33.099998,100.0,2024-10-15 07:13:24.985626,2,3.7,144.0,24.700001,389.0,2024-10-15 07:13:24.985617
304,43.0,139.0,30.299999,100.0,2024-10-15 08:39:25.548544,2,3.6,146.0,25.5,393.0,2024-10-15 08:39:25.548535
305,43.0,139.0,30.299999,100.0,2024-10-15 08:40:06.577827,2,3.6,146.0,25.5,393.0,2024-10-15 08:40:06.577816
306,43.0,139.0,30.299999,100.0,2024-10-15 09:08:35.468925,2,3.6,146.0,25.6,393.0,2024-10-15 09:08:35.468917
307,43.0,139.0,30.299999,100.0,2024-10-15 09:09:15.727721,2,3.6,146.0,25.6,393.0,2024-10-15 09:09:15.727711
308,43.0,139.0,31.9,100.0,2024-10-15 09:37:44.467126,2,3.6,146.0,25.700001,393.0,2024-10-15 09:37:44.467115
309,43.0,139.0,31.9,100.0,2024-10-15 09:38:25.285498,2,3.6,146.0,25.700001,393.0,2024-10-15 09:38:25.285489
310,43.0,139.0,32.599998,100.0,2024-10-15 10:06:54.218575,2,3.7,146.0,25.9,393.0,2024-10-15 10:06:54.218567
311,43.0,139.0,32.599998,100.0,2024-10-15 10:07:34.546244,2,3.7,146.0,25.9,393.0,2024-10-15 10:07:34.546235
312,43.0,139.0,32.599998,100.0,2024-10-15 10:08:39.025423,2,3.7,146.0,25.9,393.0,2024-10-15 10:08:39.025415
313,43.0,139.0,30.700001,100.0,2024-10-15 10:36:07.949377,2,3.7,146.0,26.0,393.0,2024-10-15 10:36:07.949367
314,43.0,139.0,30.700001,100.0,2024-10-15 10:36:48.460788,2,3.7,146.0,26.0,393.0,2024-10-15 10:36:48.460779
315,43.0,139.0,30.299999,100.0,2024-10-15 11:05:16.682606,2,3.7,146.0,26.1,392.0,2024-10-15 11:05:16.682596
316,43.0,139.0,30.299999,100.0,2024-10-15 11:05:57.094258,2,3.7,146.0,26.1,392.0,2024-10-15 11:05:57.094248
317,43.0,138.0,31.1,100.0,2024-10-15 11:34:26.184741,2,3.7,145.0,26.1,391.0,2024-10-15 11:34:26.184733
318,43.0,138.0,31.1,100.0,2024-10-15 11:35:07.126436,2,3.7,145.0,26.1,391.0,2024-10-15 11:35:07.126426
319,42.0,137.0,30.1,100.0,2024-10-15 12:03:35.758226,2,3.7,144.0,26.1,389.0,2024-10-15 12:03:35.758210
320,42.0,137.0,30.1,100.0,2024-10-15 12:04:18.175126,2,3.7,144.0,26.1,389.0,2024-10-15 12:04:18.175117
321,42.0,137.0,31.5,100.0,2024-10-15 12:32:47.194553,2,3.7,144.0,26.0,388.0,2024-10-15 12:32:47.194537
322,42.0,137.0,31.5,100.0,2024-10-15 12:33:28.160019,2,3.7,144.0,26.0,388.0,2024-10-15 12:33:28.160009
323,42.0,136.0,34.200001,100.0,2024-10-15 13:01:57.247352,2,3.7,143.0,25.9,386.0,2024-10-15 13:01:57.247341
324,42.0,136.0,34.200001,100.0,2024-10-15 13:02:37.970720,2,3.7,143.0,25.9,386.0,2024-10-15 13:02:37.970712
325,41.0,135.0,31.700001,100.0,2024-10-15 13:31:06.912919,2,3.7,142.0,25.799999,384.0,2024-10-15 13:31:06.912910
326,41.0,135.0,31.700001,100.0,2024-10-15 13:31:47.453200,2,3.7,142.0,25.799999,384.0,2024-10-15 13:31:47.453190
327,41.0,134.0,30.299999,100.0,2024-10-15 14:00:05.677958,2,3.7,141.0,25.700001,382.0,2024-10-15 14:00:05.677938
328,41.0,134.0,30.299999,100.0,2024-10-15 14:00:58.651850,2,3.7,141.0,25.700001,382.0,2024-10-15 14:00:58.651841
329,40.0,132.0,29.4,100.0,2024-10-15 15:27:40.512562,2,3.7,139.0,25.4,377.0,2024-10-15 15:27:40.512552
330,40.0,132.0,29.4,100.0,2024-10-15 15:28:21.230579,2,3.7,139.0,25.4,377.0,2024-10-15 15:28:21.230569
331,39.0,131.0,30.299999,100.0,2024-10-15 15:56:49.977569,2,3.7,138.0,25.299999,375.0,2024-10-15 15:56:49.977558
332,39.0,131.0,30.299999,100.0,2024-10-15 15:57:31.345743,2,3.7,138.0,25.299999,375.0,2024-10-15 15:57:31.345732
333,39.0,130.0,33.0,100.0,2024-10-15 16:25:49.410642,2,3.7,137.0,25.1,374.0,2024-10-15 16:25:49.410631
334,39.0,130.0,33.0,100.0,2024-10-15 16:26:41.920447,2,3.7,137.0,25.1,374.0,2024-10-15 16:26:41.920436
335,39.0,129.0,30.200001,100.0,2024-10-15 16:55:00.152247,2,3.7,136.0,25.0,372.0,2024-10-15 16:55:00.152232
336,39.0,129.0,30.200001,100.0,2024-10-15 16:55:52.767792,2,3.7,136.0,25.0,372.0,2024-10-15 16:55:52.767775
337,38.0,128.0,30.799999,100.0,2024-10-15 17:24:09.896596,2,3.7,135.0,24.9,370.0,2024-10-15 17:24:09.896582
338,38.0,128.0,30.799999,100.0,2024-10-15 17:25:02.176283,2,3.7,135.0,24.9,370.0,2024-10-15 17:25:02.176274
339,38.0,128.0,30.1,100.0,2024-10-15 17:53:18.612844,2,3.7,135.0,24.799999,369.0,2024-10-15 17:53:18.612836
340,38.0,128.0,30.1,100.0,2024-10-15 17:54:11.532477,2,3.7,135.0,24.799999,369.0,2024-10-15 17:54:11.532465
341,37.0,126.0,30.299999,100.0,2024-10-15 19:20:54.884177,2,3.7,133.0,24.5,365.0,2024-10-15 19:20:54.884163
342,37.0,126.0,30.299999,100.0,2024-10-15 19:21:35.981783,2,3.7,133.0,24.5,365.0,2024-10-15 19:21:35.981773
343,37.0,125.0,31.1,100.0,2024-10-15 19:49:52.953947,2,3.7,132.0,24.4,364.0,2024-10-15 19:49:52.953929
344,37.0,125.0,31.1,100.0,2024-10-15 19:50:45.619473,2,3.7,132.0,24.4,364.0,2024-10-15 19:50:45.619465
345,37.0,125.0,30.799999,100.0,2024-10-15 20:19:02.430354,2,3.7,132.0,24.200001,363.0,2024-10-15 20:19:02.430343
346,37.0,125.0,30.799999,100.0,2024-10-15 20:19:56.085363,2,3.7,132.0,24.200001,363.0,2024-10-15 20:19:56.085354
347,37.0,124.0,31.700001,100.0,2024-10-15 20:48:02.834433,2,3.7,131.0,24.1,362.0,2024-10-15 20:48:02.834415
348,37.0,124.0,31.700001,100.0,2024-10-15 20:49:07.351974,2,3.7,131.0,24.1,362.0,2024-10-15 20:49:07.351963
349,36.0,124.0,30.1,100.0,2024-10-15 21:17:12.168132,2,3.8,131.0,24.0,361.0,2024-10-15 21:17:12.168120
350,36.0,124.0,30.1,100.0,2024-10-15 21:18:16.886188,2,3.8,131.0,24.0,361.0,2024-10-15 21:18:16.886178
351,36.0,123.0,31.700001,100.0,2024-10-15 21:46:21.554560,2,3.8,130.0,24.0,359.0,2024-10-15 21:46:21.554549
352,36.0,123.0,31.700001,100.0,2024-10-15 21:47:26.616336,2,3.8,130.0,24.0,359.0,2024-10-15 21:47:26.616316
353,36.0,122.0,30.299999,100.0,2024-10-15 22:15:31.495336,2,3.8,129.0,23.799999,358.0,2024-10-15 22:15:31.495325
354,36.0,122.0,30.299999,100.0,2024-10-15 22:16:35.830261,2,3.8,129.0,23.799999,358.0,2024-10-15 22:16:35.830250
355,36.0,122.0,33.200001,100.0,2024-10-15 22:44:40.637970,2,3.8,129.0,23.700001,357.0,2024-10-15 22:44:40.637960
356,36.0,122.0,33.200001,100.0,2024-10-15 22:45:45.045537,2,3.8,129.0,23.700001,357.0,2024-10-15 22:45:45.045527
357,35.0,121.0,31.700001,100.0,2024-10-15 23:13:50.057078,2,3.8,128.0,23.700001,357.0,2024-10-15 23:13:50.057068
358,35.0,121.0,31.700001,100.0,2024-10-15 23:14:54.836263,2,3.8,128.0,23.700001,357.0,2024-10-15 23:14:54.836255
359,35.0,121.0,32.200001,100.0,2024-10-15 23:42:59.533515,2,3.8,128.0,23.6,356.0,2024-10-15 23:42:59.533505
360,35.0,121.0,32.200001,100.0,2024-10-15 23:44:03.822307,2,3.8,128.0,23.6,356.0,2024-10-15 23:44:03.822297
361,35.0,120.0,30.700001,100.0,2024-10-16 00:11:58.265679,2,3.8,127.0,23.5,354.0,2024-10-16 00:11:58.265669
362,35.0,120.0,30.700001,100.0,2024-10-16 00:12:14.856654,2,3.8,127.0,23.5,354.0,2024-10-16 00:12:14.856644
363,35.0,120.0,30.700001,100.0,2024-10-16 00:13:19.467295,2,3.8,127.0,23.5,354.0,2024-10-16 00:13:19.467287
364,35.0,120.0,29.799999,100.0,2024-10-16 00:41:12.496289,2,3.9,127.0,23.4,353.0,2024-10-16 00:41:12.496277
365,35.0,120.0,29.799999,100.0,2024-10-16 00:41:30.015070,2,3.9,127.0,23.4,353.0,2024-10-16 00:41:30.015059
366,35.0,120.0,29.799999,100.0,2024-10-16 00:42:34.384443,2,3.9,127.0,23.4,353.0,2024-10-16 00:42:34.384433
367,35.0,119.0,30.5,100.0,2024-10-16 01:10:15.434178,2,3.9,127.0,23.299999,352.0,2024-10-16 01:10:15.434153
368,35.0,119.0,30.5,100.0,2024-10-16 01:10:44.243866,2,3.9,127.0,23.299999,352.0,2024-10-16 01:10:44.243855
369,35.0,119.0,30.5,100.0,2024-10-16 01:11:49.850436,2,3.9,127.0,23.299999,352.0,2024-10-16 01:11:49.850426
370,34.0,118.0,30.5,100.0,2024-10-16 02:37:49.378238,2,3.9,126.0,23.1,350.0,2024-10-16 02:37:49.378223
371,34.0,118.0,30.5,100.0,2024-10-16 02:38:05.942336,2,3.9,126.0,23.1,350.0,2024-10-16 02:38:05.942326
372,34.0,118.0,30.5,100.0,2024-10-16 02:39:10.572362,2,3.9,126.0,23.1,350.0,2024-10-16 02:39:10.572352
373,34.0,118.0,32.299999,100.0,2024-10-16 03:07:03.521771,2,3.9,126.0,23.1,350.0,2024-10-16 03:07:03.521758
374,34.0,118.0,32.299999,100.0,2024-10-16 03:07:19.942968,2,3.9,126.0,23.1,350.0,2024-10-16 03:07:19.942957
375,34.0,118.0,32.299999,100.0,2024-10-16 03:08:24.569136,2,3.9,126.0,23.1,350.0,2024-10-16 03:08:24.569128
376,36.0,124.0,29.700001,100.0,2024-10-16 09:56:06.498241,2,4.2,131.0,26.0,361.0,2024-10-16 09:56:06.498230
377,36.0,124.0,29.700001,100.0,2024-10-16 09:56:47.174062,2,4.2,131.0,26.0,361.0,2024-10-16 09:56:47.174050
378,36.0,123.0,31.1,100.0,2024-10-16 10:25:15.753526,2,4.2,130.0,26.1,360.0,2024-10-16 10:25:15.753516
379,36.0,123.0,31.1,100.0,2024-10-16 10:25:56.670254,2,4.2,130.0,26.1,360.0,2024-10-16 10:25:56.670246
380,36.0,123.0,30.700001,100.0,2024-10-16 10:54:25.521808,2,4.3,130.0,26.200001,359.0,2024-10-16 10:54:25.521799
381,36.0,123.0,30.700001,100.0,2024-10-16 10:55:05.794212,2,4.3,130.0,26.200001,359.0,2024-10-16 10:55:05.794204
382,36.0,122.0,30.299999,100.0,2024-10-16 11:23:29.554975,2,4.3,129.0,26.299999,358.0,2024-10-16 11:23:29.554961
383,36.0,122.0,30.299999,100.0,2024-10-16 11:23:45.746352,2,4.3,129.0,26.299999,358.0,2024-10-16 11:23:45.746342
384,36.0,122.0,30.299999,100.0,2024-10-16 11:24:50.496156,2,4.3,129.0,26.299999,358.0,2024-10-16 11:24:50.496146
385,35.0,121.0,29.299999,100.0,2024-10-16 11:52:32.573183,2,4.3,128.0,26.299999,356.0,2024-10-16 11:52:32.573172
386,35.0,121.0,29.299999,100.0,2024-10-16 11:53:01.621436,2,4.3,128.0,26.299999,356.0,2024-10-16 11:53:01.621425
387,35.0,121.0,29.299999,100.0,2024-10-16 11:54:06.383985,2,4.3,128.0,26.299999,356.0,2024-10-16 11:54:06.383977
388,35.0,121.0,29.5,100.0,2024-10-16 12:21:47.011730,2,4.4,128.0,26.200001,355.0,2024-10-16 12:21:47.011721
389,35.0,121.0,29.5,100.0,2024-10-16 12:22:15.672776,2,4.4,128.0,26.200001,355.0,2024-10-16 12:22:15.672757
390,35.0,121.0,29.5,100.0,2024-10-16 12:23:20.343058,2,4.4,128.0,26.200001,355.0,2024-10-16 12:23:20.343050
391,35.0,120.0,28.6,100.0,2024-10-16 12:50:49.481258,2,4.4,127.0,26.1,353.0,2024-10-16 12:50:49.481249
392,35.0,120.0,28.6,100.0,2024-10-16 12:51:29.801873,2,4.4,127.0,26.1,353.0,2024-10-16 12:51:29.801865
393,34.0,119.0,28.700001,100.0,2024-10-16 13:19:58.448244,2,4.4,126.0,26.1,351.0,2024-10-16 13:19:58.448235
394,34.0,119.0,28.700001,100.0,2024-10-16 13:20:38.828911,2,4.4,126.0,26.1,351.0,2024-10-16 13:20:38.828902
395,34.0,118.0,29.1,100.0,2024-10-16 13:49:08.028811,2,4.4,126.0,25.9,350.0,2024-10-16 13:49:08.028799
396,34.0,118.0,29.1,100.0,2024-10-16 13:49:48.621912,2,4.4,126.0,25.9,350.0,2024-10-16 13:49:48.621903
397,34.0,117.0,29.799999,100.0,2024-10-16 14:18:17.233221,2,4.4,125.0,25.799999,348.0,2024-10-16 14:18:17.233212
398,34.0,117.0,29.799999,100.0,2024-10-16 14:18:57.773079,2,4.4,125.0,25.799999,348.0,2024-10-16 14:18:57.773068
399,33.0,117.0,29.700001,100.0,2024-10-16 14:47:26.207945,2,4.4,124.0,25.6,346.0,2024-10-16 14:47:26.207937
400,33.0,117.0,29.700001,100.0,2024-10-16 14:48:06.687222,2,4.4,124.0,25.6,346.0,2024-10-16 14:48:06.687211
401,33.0,115.0,29.299999,100.0,2024-10-16 15:45:36.910753,2,4.4,122.0,25.4,343.0,2024-10-16 15:45:36.910741
402,33.0,115.0,29.299999,100.0,2024-10-16 15:46:41.456533,2,4.4,122.0,25.4,343.0,2024-10-16 15:46:41.456524
403,32.0,114.0,30.299999,100.0,2024-10-16 16:14:47.026763,2,4.4,121.0,25.200001,341.0,2024-10-16 16:14:47.026753
